,2021 - Multi-state Hemp Dual Purpose Trial (MHDPT) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Record Disease  and Insect Information if Present,,,,,,,,Notes: 
,,,,,,Grain Yield,Grain Yield,Dry Straw Yield,Dry Straw Yield,Plant Population at Establishment,Plant Population at Establishment,Plant Population at Harvest,Plant Population at Harvest,Total Plant Height at Harvest ,Total Plant Height at Harvest ,Stem Diameter at Harvest ,Stem Diameter at Harvest ,Time to 50%  flower (Male),Time to 50%  flower (Female Monoeciuos)  ,Male:Female,Harvest Moisture ,Protein Content ,Oil Content ,1000 Kernal Weight,Lodging,Hemp Leaf Spot ,Powdery Mildew ,Cercospora Leaf Spot ,Southern Blight,Fusarium Head Blight ,Russet Mites ,Corn Ear Worm,Hemp Borer ,
Site,Variety / Line,Rep,Entry,Plot #,,grams/m2,lbs./A,grams/m2,lbs./A,# plants/m2 ,plants/A,# plantsm2 ,plants/A,Mean (cm),SD (cm),Mean (mm),SD (mm),Days,Days ,,%,,,grams,(0-9),,,,,,,,,
Vermont_2,Bialobrzeskie,3,,306,,87.877991,784.3146611,,,,,51.66493699,,151.3333333,,,,,,,14.5,,,13,,,,,,,,,,
Vermont_2,Bialobrzeskie,4,,407,,72.13549757,643.8122639,,,,,57.40548554,,125.6666667,,,,,,,19.2,,,15,,,,,,,,,,
Vermont_2,Canda,1,,113,,79.22974991,707.128756,,,,,63.1460341,,123,,,,,,,17.4,,,18,,,,,,,,,,
Vermont_2,Canda,2,,204,,78.45120223,700.1801861,,,,,51.66493699,,101.6666667,,,,,,,18.3,,,16,,,,,,,,,,
Vermont_2,Canda,3,,311,,55.5908765,496.1508447,,,,,22.96219422,,106.6666667,,,,,,,18.6,,,18,,,,,,,,,,
Vermont_2,Canda,4,,414,,60.76061562,542.2909776,,,,,63.1460341,,129,,,,,,,17.9,,,18,,,,,,,,,,
Vermont_2,CFX1,1,,104,,70.12577968,625.8754495,,,,,80.36767976,,90,,,,,,,16.6,,,13,,,,,,,,,,
Vermont_2,CFX1,2,,201,,54.42966833,485.7870143,,,,,63.1460341,,91,,,,,,,18.6,,,14,,,,,,,,,,
Vermont_2,CFX1,3,,301,,22.98208069,205.1160094,,,,,40.18383988,,79,,,,,,,22.4,,,16,,,,,,,,,,
Vermont_2,CFX1,4,,402,,190.4914627,1700.144089,,,,,109.0704225,,207.6666667,,,,,,,17,,,16,,,,,,,,,,
Vermont_2,CFX2,1,,115,,39.71453302,354.4538303,,,,,109.0704225,,70.33333333,,,,,,,17.2,,,15,,,,,,,,,,
Vermont_2,CFX2,2,,211,,39.1313291,349.2487115,,,,,28.70274277,,61.33333333,,,,,,,29.5,,,17,,,,,,,,,,
Vermont_2,CFX2,3,,315,,37.13665087,331.4461268,,,,,68.88658265,,73.33333333,,,,,,,17.5,,,17,,,,,,,,,,
Vermont_2,CFX2,4,,418,,44.65792512,398.5738068,,,,,114.8109711,,97.33333333,,,,,,,19.6,,,17,,,,,,,,,,
Vermont_2,CRS1,1,,103,,87.60282839,781.8588236,,,,,80.36767976,,112.6666667,,,,,,,17.9,,,15,,,,,,,,,,
Vermont_2,CRS1,2,,203,,100.9896902,901.3371126,,,,,68.88658265,,106,,,,,,,19.3,,,16,,,,,,,,,,
Vermont_2,CRS1,3,,302,,56.56091624,504.808489,,,,,57.40548554,,107,,,,,,,36.7,,,16,,,,,,,,,,
Vermont_2,CRS1,4,,408,,136.6341783,1219.465626,,,,,45.92438844,,107.3333333,,,,,,,17.6,,,16,,,,,,,,,,
Vermont_2,Ferimon,1,,118,,103.7005877,925.5319833,,,,,74.62713121,,120,,,,,,,17.7,,,16,,,,,,,,,,
Vermont_2,Ferimon,2,,212,,167.0576446,1490.996305,,,,,68.88658265,,137,,,,,,,18.2,,,15,,,,,,,,,,
Vermont_2,Ferimon,3,,307,,83.34109576,743.8226857,,,,,51.66493699,,158,,,,,,,37.1,,,15,,,,,,,,,,
Vermont_2,Ferimon,4,,410,,99.87905674,891.4246633,,,,,103.329874,,141.3333333,,,,,,,12.1,,,14,,,,,,,,,,
Vermont_2,Futura,1,,110,,157.1919297,1402.944397,,,,,68.88658265,,161,,,,,,,17.3,,,16,,,,,,,,,,
Vermont_2,Futura,2,,214,,183.7679313,1640.136297,,,,,57.40548554,,186.6666667,,,,,,,17.6,,,16,,,,,,,,,,
Vermont_2,Futura,3,,314,,168.6479539,1505.189881,,,,,91.84877687,,161,,,,,,,18.2,,,16,,,,,,,,,,
Vermont_2,Futura,4,,403,,155.3333799,1386.356764,,,,,74.62713121,,109.6666667,,,,,,,17.1,,,13,,,,,,,,,,
Vermont_2,Henola,1,,109,,105.1023927,938.0431499,,,,,74.62713121,,90,,,,,,,11.5,,,12,,,,,,,,,,
Vermont_2,Henola,2,,217,,97.58278571,870.9303505,,,,,74.62713121,,88.33333333,,,,,,,27.9,,,14,,,,,,,,,,
Vermont_2,Henola,3,,305,,54.48200724,486.2541412,,,,,80.36767976,,80.33333333,,,,,,,31.8,,,13,,,,,,,,,,
Vermont_2,Henola,4,,404,,73.14369412,652.8104593,,,,,57.40548554,,72.33333333,,,,,,,16.8,,,18,,,,,,,,,,
Vermont_2,Hlesia,1,,112,,74.00900116,660.53336,,,,,57.40548554,,100,,,,,,,16.2,,,17,,,,,,,,,,
Vermont_2,Hlesia,2,,213,,100.0210528,892.6919835,,,,,74.62713121,,150,,,,,,,18,,,15,,,,,,,,,,
Vermont_2,Hlesia,3,,316,,65.57074719,585.2215985,,,,,86.10822832,,106.3333333,,,,,,,18.9,,,10,,,,,,,,,,
Vermont_2,Hlesia,4,,413,,97.000557,865.7339354,,,,,80.36767976,,161.6666667,,,,,,,11.5,,,13,,,,,,,,,,
Vermont_2,Hliana,1,,114,,77.79218803,694.2984574,,,,,74.62713121,,147.3333333,,,,,,,16.8,,,12,,,,,,,,,,
Vermont_2,Hliana,2,,205,,72.16412595,644.0677734,,,,,57.40548554,,145.6666667,,,,,,,10.9,,,12,,,,,,,,,,
Vermont_2,Hliana,3,,313,,82.65853737,737.7308241,,,,,68.88658265,,149.6666667,,,,,,,12.4,,,13,,,,,,,,,,
Vermont_2,Hliana,4,,416,,58.54051731,522.4765094,,,,,63.1460341,,146.6666667,,,,,,,16.1,,,13,,,,,,,,,,
Vermont_2,Hlukauskii 51,1,,102,,105.6650763,943.065124,,,,,74.62713121,,132.3333333,,,,,,,17.2,,,12,,,,,,,,,,
Vermont_2,Hlukauskii 51,2,,202,,84.72769083,756.1981034,,,,,91.84877687,,146.6666667,,,,,,,12.3,,,11,,,,,,,,,,
Vermont_2,Hlukauskii 51,3,,303,,60.7858047,542.5157912,,,,,57.40548554,,132,,,,,,,25.3,,,13,,,,,,,,,,
Vermont_2,Hlukauskii 51,4,,406,,166.3019464,1484.251668,,,,,137.7731653,,133,,,,,,,17.5,,,16,,,,,,,,,,
Vermont_2,Joey,1,,106,,73.6315655,657.1647313,,,,,63.1460341,,80.33333333,,,,,,,17.6,,,16,,,,,,,,,,
Vermont_2,Joey,2,,210,,92.14492159,822.397191,,,,,63.1460341,,101,,,,,,,21.6,,,17,,,,,,,,,,
Vermont_2,Joey,3,,317,,91.15289075,813.5432752,,,,,74.62713121,,115,,,,,,,17.7,,,18,,,,,,,,,,
Vermont_2,Joey,4,,415,,125.5750183,1120.76217,,,,,143.5137139,,133.6666667,,,,,,,24.5,,,16,,,,,,,,,,
Vermont_2,Katani,1,,107,,50.97476529,454.9518634,,,,,132.0326168,,112.6666667,,,,,,,18.5,,,14,,,,,,,,,,
Vermont_2,Katani,2,,207,,28.48887562,254.2643792,,,,,34.44329133,,72,,,,,,,18.3,,,14,,,,,,,,,,
Vermont_2,Katani,3,,310,,33.01982998,294.7033321,,,,,22.96219422,,56.33333333,,,,,,,14.3,,,12,,,,,,,,,,
Vermont_2,Katani,4,,417,,31.47510119,280.9165644,,,,,97.58932543,,59,,,,,,,16.6,,,14,,,,,,,,,,
Vermont_2,NWG 2730,1,,116,,152.339401,1359.63538,,,,,91.84877687,,184,,,,,,,17.9,,,12,,,,,,,,,,
Vermont_2,NWG 2730,2,,209,,122.4396299,1092.778701,,,,,74.62713121,,177.3333333,,,,,,,13.7,,,10,,,,,,,,,,
Vermont_2,NWG 2730,3,,308,,78.60644739,701.5657555,,,,,63.1460341,,159.3333333,,,,,,,20.3,,,12,,,,,,,,,,
Vermont_2,NWG 2730,4,,411,,99.90149391,891.624916,,,,,45.92438844,,154,,,,,,,12.1,,,11,,,,,,,,,,
Vermont_2,NWG452,1,,108,,127.4738317,1137.709158,,,,,103.329874,,161.3333333,,,,,,,15.6,,,13,,,,,,,,,,
Vermont_2,NWG452,2,,216,,114.6645966,1023.386211,,,,,86.10822832,,142.6666667,,,,,,,16.2,,,15,,,,,,,,,,
Vermont_2,NWG452,3,,309,,160.3457614,1431.092474,,,,,132.0326168,,151.6666667,,,,,,,10.8,,,13,,,,,,,,,,
Vermont_2,NWG452,4,,412,,84.36375454,752.9499571,,,,,80.36767976,,147,,,,,,,16.2,,,13,,,,,,,,,,
Vermont_2,X59,1,,111,,107.1642948,956.4457104,,,,,34.44329133,,87.66666667,,,,,,,17.5,,,16,,,,,,,,,,
Vermont_2,X59,2,,218,,117.1718932,1045.763935,,,,,63.1460341,,95,,,,,,,18.1,,,17,,,,,,,,,,
Vermont_2,X59,3,,318,,116.9083814,1043.412082,,,,,114.8109711,,95.66666667,,,,,,,17.1,,,16,,,,,,,,,,
Vermont_2,X59,4,,405,,127.5577539,1138.458167,,,,,114.8109711,,149.3333333,,,,,,,17.6,,,13,,,,,,,,,,
Virginia,NWG2730,1,,110,,111.5,993,305,,102,,48,,121.1,,,,,,,,,,,,,,,,,,,,
Virginia,NWG2730,2,,209,,156.5,1394,377,,86,,56,,145.6,,,,,,,,,,,,,,,,,,,,
Virginia,NWG2730,3,,307,,127.5,1136,321,,79,,55,,129.5,,,,,,,,,,,,,,,,,,,,
Virginia,NWG2730,4,,409,,144.5,1287,297,,49,,42,,142.2,,,,,,,,,,,,,,,,,,,,
Virginia, Altair,1,,109,,103,917,191,,81,,43,,93.1,,,,,,,,,,,,,,,,,,,,
Virginia, Altair,2,,205,,156,1389,301,,77,,71,,122.8,,,,,,,,,,,,,,,,,,,,
Virginia, Altair,3,,313,,110,980,235.5,,64,,69,,89.7,,,,,,,,,,,,,,,,,,,,
Virginia, Altair,4,,413,,85,757,252,,40,,30,,127,,,,,,,,,,,,,,,,,,,,
Virginia,Anka,1,,103,,122.5,1091,193.5,,101,,71,,104.1,,,,,,,,,,,,,,,,,,,,
Virginia,Anka,2,,202,,126.5,1127,227,,78,,48,,101.6,,,,,,,,,,,,,,,,,,,,
Virginia,Anka,3,,301,,187.5,1670,309.5,,86,,44,,115.1,,,,,,,,,,,,,,,,,,,,
Virginia,Anka,4,,405,,151.5,1349,312,,58,,60,,129.5,,,,,,,,,,,,,,,,,,,,
Virginia,Bialobrzeskie,1,,105,,87,775,163,,32,,17,,109.2,,,,,,,,,,,,,,,,,,,,
Virginia,Bialobrzeskie,2,,203,,71.5,637,157.5,,42,,21,,116,,,,,,,,,,,,,,,,,,,,
Virginia,Bialobrzeskie,3,,308,,90,802,259,,43,,19,,119.4,,,,,,,,,,,,,,,,,,,,
Virginia,Bialobrzeskie,4,,408,,83.5,744,236,,36,,23,,133.8,,,,,,,,,,,,,,,,,,,,
Virginia,CFX1,1,,111,,95,846,79.5,,65,,45,,62.7,,,,,,,,,,,,,,,,,,,,
Virginia,CFX1,2,,207,,92,819,84.5,,60,,46,,55.9,,,,,,,,,,,,,,,,,,,,
Virginia,CFX1,3,,303,,94.5,842,81,,80,,49,,61,,,,,,,,,,,,,,,,,,,,
Virginia,CFX1,4,,407,,127,1131,111,,29,,26,,72.8,,,,,,,,,,,,,,,,,,,,
Virginia,CRS1,1,,107,,104.5,931,108.5,,66,,62,,73.7,,,,,,,,,,,,,,,,,,,,
Virginia,CRS1,2,,201,,143,1274,147.5,,78,,58,,88.1,,,,,,,,,,,,,,,,,,,,
Virginia,CRS1,3,,312,,164,1461,187.5,,67,,59,,108.4,,,,,,,,,,,,,,,,,,,,
Virginia,CRS1,4,,403,,107.5,958,106,,68,,46,,76.2,,,,,,,,,,,,,,,,,,,,
Virginia,Henola,1,,106,,117,1042,193.5,,96,,61,,92.3,,,,,,,,,,,,,,,,,,,,
Virginia,Henola,2,,212,,139,1238,208,,76,,89,,72.8,,,,,,,,,,,,,,,,,,,,
Virginia,Henola,3,,310,,167,1487,256.5,,54,,37,,79.6,,,,,,,,,,,,,,,,,,,,
Virginia,Henola,4,,404,,177,1577,235,,48,,39,,77.9,,,,,,,,,,,,,,,,,,,,
Virginia,Hlesia,1,,112,,115,1024,241.5,,99,,40,,103.3,,,,,,,,,,,,,,,,,,,,
Virginia,Hlesia,2,,213,,,0,298.5,,81,,67,,91.4,,,,,,,,,,,,,,,,,,,,
Virginia,Hlesia,3,,306,,83,739,262.5,,67,,51,,98.2,,,,,,,,,,,,,,,,,,,,
Virginia,Hlesia,4,,411,,97.5,868,182,,65,,40,,94.8,,,,,,,,,,,,,,,,,,,,
Virginia,Hliana,1,,104,,96.5,860,161,,42,,40,,82.1,,,,,,,,,,,,,,,,,,,,
Virginia,Hliana,2,,210,,93,828,251,,59,,51,,88.1,,,,,,,,,,,,,,,,,,,,
Virginia,Hliana,3,,311,,72.5,646,207.5,,57,,45,,102.4,,,,,,,,,,,,,,,,,,,,
Virginia,Hliana,4,,406,,89,793,173.5,,30,,22,,97.4,,,,,,,,,,,,,,,,,,,,
Virginia,Hlukauskii 51,1,,113,,77,686,209.5,,82,,40,,94.8,,,,,,,,,,,,,,,,,,,,
Virginia,Hlukauskii 51,2,,208,,99.5,886,221,,63,,76,,91.4,,,,,,,,,,,,,,,,,,,,
Virginia,Hlukauskii 51,3,,305,,72.5,646,188,,71,,57,,88.1,,,,,,,,,,,,,,,,,,,,
Virginia,Hlukauskii 51,4,,412,,83.5,744,250,,63,,36,,101.6,,,,,,,,,,,,,,,,,,,,
Virginia,Katani,1,,102,,71,632,53,,128,,47,,42.3,,,,,,,,,,,,,,,,,,,,
Virginia,Katani,2,,211,,103.5,922,107.5,,74,,58,,61.8,,,,,,,,,,,,,,,,,,,,
Virginia,Katani,3,,304,,99.5,886,76.5,,101,,40,,70.3,,,,,,,,,,,,,,,,,,,,
Virginia,Katani,4,,402,,87,775,60.5,,74,,51,,51.6,,,,,,,,,,,,,,,,,,,,
Virginia,NWG452,1,,101,,101.5,904,242,,87,,50,,105,,,,,,,,,,,,,,,,,,,,
Virginia,NWG452,2,,206,,79.5,708,264.5,,112,,73,,112.6,,,,,,,,,,,,,,,,,,,,
Virginia,NWG452,3,,309,,107,953,229,,88,,46,,120.2,,,,,,,,,,,,,,,,,,,,
Virginia,NWG452,4,,410,,124,1104,283.5,,37,,20,,128.7,,,,,,,,,,,,,,,,,,,,
Virginia,X59,1,,108,,156,1389,120.5,,62,,34,,54.2,,,,,,,,,,,,,,,,,,,,
Virginia,X59,2,,204,,79,704,89,,46,,24,,49.1,,,,,,,,,,,,,,,,,,,,
Virginia,X59,3,,302,,115.5,1029,90.5,,41,,17,,53.3,,,,,,,,,,,,,,,,,,,,
Virginia,X59,4,,401,,111.5,993,83.5,,40,,25,,76.2,,,,,,,,,,,,,,,,,,,,
Wisconsin, Altair,1,,101,,,937.0921019,,4246.77204,27,,,,195,,8.935,,,,,,,,,,,,,,,,,,
Wisconsin, Altair,3,,207,,,1660.815541,,4594.72185,26,,,,256.3333333,,5.261,,,,,,,,,,,,,,,,,,
Wisconsin, Altair,2,,405,,,1057.232115,,4157.55414,47,,,,169.6666667,,7.771,,,,,,,,,,,,,,,,,,
Wisconsin, Altair,4,,511,,,1754.044191,,5406.60474,60,,,,195,,8.416,,,,,,,,,,,,,,,,,,
Wisconsin,Anka,1,,102,,,1212.933572,,5915.14677,42,,,,195,,8.409,,,,,,,,,,,,,,,,,,
Wisconsin,Anka,4,,110,,,1748.27747,,6120.34794,38,,,,192,,7.711,,,,,,,,,,,,,,,,,,
Wisconsin,Anka,3,,208,,,1364.790548,,4291.38099,50,,,,195,,6.039,,,,,,,,,,,,,,,,,,
Wisconsin,Anka,2,,506,,,1289.82318,,5022.96777,83,,,,222,,9.537,,,,,,,,,,,,,,,,,,
Wisconsin,Bialobrzeskie,1,,103,,,993.7981881,,5237.09073,44,,,,198.3333333,,8.347,,,,,,,,,,,,,,,,,,
Wisconsin,Bialobrzeskie,3,,107,,,1428.224475,,5460.13548,75,,,,166.6666667,,7.15,,,,,,,,,,,,,,,,,,
Wisconsin,Bialobrzeskie,4,,212,,,1382.09071,,4764.23586,7,,,,195,,7.408,,,,,,,,,,,,,,,,,,
Wisconsin,Bialobrzeskie,2,,504,,,1487.813922,,7101.74484,13,,,,234.6666667,,8.71,,,,,,,,,,,,,,,,,,
Wisconsin,CFX1,2,,106,,,614.1557468,,856.49184,60,,,,103,,6.964,,,,,,,,,,,,,,,,,,
Wisconsin,CFX1,4,,112,,,2214.420721,,2052.0117,5,,,,130.6666667,,6.871,,,,,,,,,,,,,,,,,,
Wisconsin,CFX1,1,,201,,,747.7514413,,1516.7043,8,,,,147.3333333,,6.54,,,,,,,,,,,,,,,,,,
Wisconsin,CFX1,3,,409,,,2186.548238,,2444.57046,40,,,,168.6666667,,7.587,,,,,,,,,,,,,,,,,,
Wisconsin,CRS1,3,,109,,,2225.954162,,4282.4592,64,,,,143.6666667,,6.719,,,,,,,,,,,,,,,,,,
Wisconsin,CRS1,1,,202,,,2127.919911,,3158.31366,54,,,,167,,6.956,,,,,,,,,,,,,,,,,,
Wisconsin,CRS1,4,,211,,,1950.112692,,2489.17941,88,,,,171.3333333,,8.377,,,,,,,,,,,,,,,,,,
Wisconsin,CRS1,2,,306,,,2323.027293,,3015.56502,24,,,,173,,9.342,,,,,,,,,,,,,,,,,,
Wisconsin,Henola,1,,203,,,2216.342961,,4567.95648,15,,,,166.6666667,,6.646,,,,,,,,,,,,,,,,,,
Wisconsin,Henola,2,,205,,,2116.38647,,4050.49266,49,,,,150,,13.135,,,,,,,,,,,,,,,,,,
Wisconsin,Henola,3,,309,,,1780.955554,,3738.23001,50,,,,167.6666667,,8.818,,,,,,,,,,,,,,,,,,
Wisconsin,Henola,4,,412,,,1662.737781,,3220.76619,85,,,,156.6666667,,7.916,,,,,,,,,,,,,,,,,,
Wisconsin,Hlesia,4,,111,,,1486.852802,,4335.98994,23,,,,162.6666667,,6.657,,,,,,,,,,,,,,,,,,
Wisconsin,Hlesia,2,,206,,,901.5306581,,4799.92302,57,,,,185.3333333,,5.632,,,,,,,,,,,,,,,,,,
Wisconsin,Hlesia,1,,301,,,1192.75005,,4621.48722,40,,,,158.3333333,,8.755,,,,,,,,,,,,,,,,,,
Wisconsin,Hlesia,3,,407,,,940.9365824,,3791.76075,86,,,,208,,8.309,,,,,,,,,,,,,,,,,,
Wisconsin,Hliana,1,,302,,,1297.512141,,5647.49307,19,,,,220.6666667,,9.417,,,,,,,,,,,,,,,,,,
Wisconsin,Hliana,2,,304,,,756.4015223,,3488.41989,11,,,,218.3333333,,9.263,,,,,,,,,,,,,,,,,,
Wisconsin,Hliana,4,,312,,,1125.471642,,3372.43662,6,,,,166.3333333,,8.734,,,,,,,,,,,,,,,,,,
Wisconsin,Hliana,3,,509,,,1157.188606,,5665.33665,32,,,,194,,8.757,,,,,,,,,,,,,,,,,,
Wisconsin,Hlukauskii 51,1,,303,,,844.8245719,,4237.85025,52,,,,178.6666667,,8.415,,,,,,,,,,,,,,,,,,
Wisconsin,Hlukauskii 51,3,,307,,,784.2740053,,3818.52612,44,,,,197.3333333,,10.132,,,,,,,,,,,,,,,,,,
Wisconsin,Hlukauskii 51,2,,406,,,1455.135838,,5968.67751,50,,,,191.3333333,,8.848,,,,,,,,,,,,,,,,,,
Wisconsin,Hlukauskii 51,4,,411,,,1112.015961,,4683.93975,66,,,,175.3333333,,8.45,,,,,,,,,,,,,,,,,,
Wisconsin,Katani,3,,108,,,3383.142768,,2417.80509,48,,,,112,,5.952,,,,,,,,,,,,,,,,,,
Wisconsin,Katani,2,,204,,,2013.546619,,1712.98368,38,,,,122,,6.617,,,,,,,,,,,,,,,,,,
Wisconsin,Katani,1,,401,,,1412.846554,,1338.2685,26,,,,133,,8.25,,,,,,,,,,,,,,,,,,
Wisconsin,Katani,4,,510,,,1969.335094,,2257.21287,64,,,,137.3333333,,9.519,,,,,,,,,,,,,,,,,,
Wisconsin,NWG2730,2,,104,,,558.4107807,,2872.81638,44,,,,174.6666667,,8.487,,,,,,,,,,,,,,,,,,
Wisconsin,NWG2730,1,,403,,,1073.571157,,3889.90044,27,,,,204.3333333,,8.014,,,,,,,,,,,,,,,,,,
Wisconsin,NWG2730,3,,508,,,1151.421885,,3800.68254,12,,,,233.3333333,,9.811,,,,,,,,,,,,,,,,,,
Wisconsin,NWG2730,4,,512,,,1587.770413,,5781.31992,19,,,,187.6666667,,7.735,,,,,,,,,,,,,,,,,,
Wisconsin,NWG452,3,,209,,,947.6644231,,3515.18526,51,,,,194.6666667,,5.86,,,,,,,,,,,,,,,,,,
Wisconsin,NWG452,1,,402,,,1090.871319,,3898.82223,60,,,,196,,8.242,,,,,,,,,,,,,,,,,,
Wisconsin,NWG452,4,,410,,,1282.134219,,4630.40901,42,,,,138.3333333,,8.4,,,,,,,,,,,,,,,,,,
Wisconsin,NWG452,2,,505,,,1187.944449,,4121.86698,37,,,,223.6666667,,8.407,,,,,,,,,,,,,,,,,,
Wisconsin,Rigel,3,,308,,,1220.622533,,4541.19111,12,,,,218.6666667,,8.359,,,,,,,,,,,,,,,,,,
Wisconsin,Rigel,4,,310,,,1437.835676,,4683.93975,24,,,,203.6666667,,8.545,,,,,,,,,,,,,,,,,,
Wisconsin,Rigel,2,,404,,,1213.894692,,3979.11834,46,,,,182.3333333,,9.171,,,,,,,,,,,,,,,,,,
Wisconsin,Rigel,1,,501,,,1175.449888,,2765.7549,5,,,,204.6666667,,8.626,,,,,,,,,,,,,,,,,,
Wisconsin,Vega,2,,105,,,1135.082843,,4362.75531,40,,,,152.3333333,,8.346,,,,,,,,,,,,,,,,,,
Wisconsin,Vega,4,,311,,,1792.488995,,4898.06271,44,,,,178,,8.156,,,,,,,,,,,,,,,,,,
Wisconsin,Vega,1,,502,,,1993.363097,,5165.71641,54,,,,173,,9.176,,,,,,,,,,,,,,,,,,
Wisconsin,Vega,3,,507,,,1681.960183,,4906.9845,87,,,,180.6666667,,8.324,,,,,,,,,,,,,,,,,,
Wisconsin,X59,4,,210,,,2903.543836,,3131.54829,99,,,,147.6666667,,7.322,,,,,,,,,,,,,,,,,,
Wisconsin,X59,2,,305,,,2990.044645,,3283.21872,21,,,,147.6666667,,8.461,,,,,,,,,,,,,,,,,,
Wisconsin,X59,3,,408,,,2642.119167,,2970.95607,30,,,,131.3333333,,8.685,,,,,,,,,,,,,,,,,,
Wisconsin,X59,1,,503,,,2579.646361,,2676.537,34,,,,144.3333333,,10.262,,,,,,,,,,,,,,,,,,
,,,,,Alternate Units:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
